SUBJECT_ID	BIOSPECIMEN_ID	ARRAY_DESIGN	RDA_FILE	RDA_DESCRIPTION
TCGA-29-1701	TCGA-29-1701	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-29-1702	TCGA-29-1702	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-29-1703	TCGA-29-1703	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-29-1705	TCGA-29-1705	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-29-1775	TCGA-29-1775	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-30-1714	TCGA-30-1714	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-30-1856	TCGA-30-1856	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-30-1866	TCGA-30-1866	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-30-1891	TCGA-30-1891	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-30-1892	TCGA-30-1892	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-31-1953	TCGA-31-1953	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-36-1578	TCGA-36-1578	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-36-1580	TCGA-36-1580	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-57-1586	TCGA-57-1586	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-61-1733	TCGA-61-1733	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-61-1738	TCGA-61-1738	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-61-1901	TCGA-61-1901	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-61-1906	TCGA-61-1906	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-61-2000	TCGA-61-2000	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-61-2110	TCGA-61-2110	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-04-1331	TCGA-04-1331	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-04-1332	TCGA-04-1332	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-04-1347	TCGA-04-1347	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-04-1348	TCGA-04-1348	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-04-1365	TCGA-04-1365	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-04-1367	TCGA-04-1367	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-04-1514	TCGA-04-1514	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-04-1517	TCGA-04-1517	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-04-1530	TCGA-04-1530	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-04-1542	TCGA-04-1542	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
TCGA-04-1646	TCGA-04-1646	Human_miRNA_Microarray_2.0_G4470B	OV_TCGA_2011_01_microRNA.Rda	QUANTILE NORMALIZATION
